city,station_id,station_name,latitude,longitude
Toronto,1630e350724cc062ba0e77e103728eac,Bay St / College St (East Side),43.660439,-79.385525
Toronto,d54842ca6cc3a96c8ebbd4101c620e66,Bay St / College St (West Side) - SMART,43.660087,-79.385655
Toronto,43e5df21054d20adc56c6aa3544b5980,Dundas St W / Edna Ave,43.657192,-79.452559
Toronto,db9bcdbd258af5174a3e6d725807957e,Frederick St / King St E,43.651118,-79.369411
Toronto,36e4390d0f95acd44b5c85f49217d360,Spadina Ave / Sullivan St,43.65082785552666,-79.39698099821702
Toronto,3fb25e1f9d316b89f4ff0ff777fd3a53,Adelaide St W / Bay St ( South ),43.65011637593798,-79.37953068860327
Toronto,1c83c4053d34442fe21bd7a52bdd012e,Adelaide St W / Yonge St,43.65038002325664,-79.3787277120385
Toronto,90ec8d1df4740c1de95c087a11617c47,St Clarens Ave / College St,43.651238,-79.43868
Toronto,b8cb26c3827d563e60826e8d8ddb8865,Lisgar Park,43.6423847,-79.4240277
Toronto,01caf8b12874b091f2fccc3818e3c72e,420 Wellington St W,43.643834,-79.396649
Toronto,25ed68a12f51be0066d864c77e780c82,Adelaide St W / Bay St,43.650152,-79.379856
Toronto,78a43fc13829a61f8db0c57c96572266,Eglinton Ave E / Redpath Ave,43.7078691,-79.39248
Toronto,908d3c912d6d67c7a5e2bb94d1ae7df3,Howard St / Sherbourne St,43.6712581,-79.376367
Toronto,f379a344cec55e6a00db6f95769d9a46,Soho St / Queen St W,43.649649714291584,-79.39372141352654
Toronto,a7094de32ada64b8fdd296f2ae3960d0,165 McRae Dr,43.70656159598004,-79.36781965092621
Toronto,8618a0bee94ec84f5c5bbe1e6b16b02e,Portland St / Wellington St W,43.64290167152932,-79.39937033134326
Toronto,6dcfe452d8f993c37296c024dcebf398,Princes' Gates,43.63467323676012,-79.40897321886649
Toronto,b9577c38f2c7d4f54016f5a46d48a333,Lillian St / Soudan Ave ,43.70607287248461,-79.39356161653288
Toronto,147a0f1ac692ec386cfdbadbde2179a1,Hanna Ave / Snooker St,43.639547,-79.420022
Toronto,8fa4c8b1ddf121e11c9745205bc18c01,Riverdale Park South (Broadview Ave),43.667819,-79.35347
Toronto,b1555f2b6ec614b9b7337a3670717f14,Coronation Park (Martin Goodman Trail),43.635007,-79.403341
Toronto,caaae4774b6109797d93ebd6994de203,Hillsdale Ave E / Mount Pleasant Rd,43.70512126615395,-79.3890271081274
Toronto,0b5802ed91d7f19be521c0ea071c0f71,Harbord St / Grace St (Bickford Park),43.65995363518053,-79.41787388888551
Toronto,8504eb2e3b8e6dd069ad9568894fa9ad,OCAD University,43.65231552304792,-79.39091185000235
Toronto,6b2b4eddafec569d19118f473bda9718,Front St W / Spadina Ave,43.64235480340359,-79.39519751877137
Toronto,dfa3077e49380a6a7accded4a826fa06,Gladstone Ave / Queen St W,43.64314139337404,-79.42728015945511
Toronto,32f618847043b8011f80333b5e7ea8b3,Toronto Eaton Centre (Yonge St) - SMART,43.655431,-79.380653
Toronto,b1961f256424a862f9c62845085fa584,Richmond St W / Bathurst St,43.6467917,-79.4030281
Toronto,1c3fe7eb55ecb4519e422313552760f9,Starspray Blvd / Lawrence Ave E,43.788525214554085,-79.1231844760227
Toronto,784016bbba7f7be920647e7f8ec00251,Logan Ave / Gerrard St E,43.6672144,-79.3452697
Toronto,ca51ba7bcedca409fb2d0425ea483922,Thompson St / Carroll St,43.65907064983235,-79.35240134225845
Toronto,c1fb66a9602a3fa29bf039765f7e4a4e,Fort York Blvd / Grand Magazine St,43.6375063,-79.4031155
Toronto,6523971b87b918d7d1d2a16e4b78ce3a,Crawford St / Lobb Ave,43.64654941401018,-79.41558900317995
Toronto,b056610271f25cd1743a9702ef699451,Hanna Ave / Liberty St,43.638608601636705,-79.41965437361068
Toronto,dee47db4f9132cf52b6b7b07db032e75,Bathurst St / Housey St,43.63781903961206,-79.40013176752855
Toronto,403e402f8bb6453c515cfa5f3e8de676,Niagara St / Queen St W ,43.64572868466845,-79.40990680181771
Toronto,54e891116c53e9cd15e6433fe530b43f,519 Church St,43.6668334195837,-79.38120391054117
Toronto,0e2fafe5a7b1683b6fd9b33654eec20f,Adelaide St W / York St ,43.6491919790139,-79.38363237427446
Toronto,63503c4a279da64285452d1e676c6c37,Church St / Shuter St,43.65505698168995,-79.37651024603271
Toronto,f3a3e4be39f05e9b3d9fa4aa863b6d5a,Adelaide St E / Parliament St,43.65378337432506,-79.36335973372954
Toronto,6149c879e83069dd940e71f9f790d336,Emerson Ave / Bloor St W,43.658739,-79.440691
Toronto,ad7565976931b367a241a27523e47830,Wellesley St E / Jarvis St,43.6662047,-79.37901219999999
Toronto,fd7c0cadeb907434f002aadc42a88554,Brimley Rd / Lawrence Ave E ,43.75404854399297,-79.2553167552948
Toronto,ad299c229e85bba5b84af14933cfac77,2300 Lakeshore Blvd W,43.61868,-79.48674
Toronto,4898d236bceda7c4cb9430c896669537,Blythwood Rd / Yonge St - SMART,43.716652,-79.399993
Toronto,d21421de2283d1ef48895cf1810b0200,Temperance St / Bay St,43.6506,-79.381285
Toronto,90e1949054880d582ccee0b0ae9ce5d5,Benshire Dr / The Meadoway,43.76174092019504,-79.24473961415558
Toronto,46fbf9a39e05b9dc59aa953a0b867ab2,Bellamy Rd N / The Meadoway,43.76507271818177,-79.23835381614684
Toronto,81d6569b78463553d6b5594e8af1b0dc,Markham Rd / The Meadoway ,43.77121894873629,-79.22956526983644
Toronto,59c65f9b8ad030535168838f871d5895,25 Booth Ave,43.6544839,-79.34105699999999
Toronto,e7ebcf37e1b4dd9b4d8efc7825e114a2,Centennial College (Ashtonbee Campus),43.73003601845614,-79.2920036521843
Toronto,25609edbdf8f13143b34fb67e9205c65,Ellesmere Rd / Markham Rd,43.77682938751077,-79.2305003612381
Vancouver,7a19c49f486d7c0c02b3685d7b240448,10th & Cambie,49.262487,-123.114397
Vancouver,32603a87cfca71d0f7dfa3513bad69d5,Yaletown-Roundhouse Station,49.274566,-123.121817
Vancouver,6d42fa40360f9a6b2bf641c7b8bb2862,Dunsmuir & Beatty,49.279764,-123.110154
Vancouver,66f873d641d448bd1572ab086665a458,12th & Yukon (City Hall),49.260599,-123.113504
Vancouver,485d4d24c803cfde829ab89699fed833,8th & Ash,49.264215,-123.117772
Vancouver,b07d513f87897cff7319a0e59d7e567c,Spyglass & Seawall,49.270877,-123.115103
Vancouver,d1c9556d92f329703229fb3e33899a3b,Stamps Landing,49.26893,-123.11813
Vancouver,95e624191c655f50e401d280cd39a9ad,Ontario & Seawall,49.271721,-123.104207
Vancouver,3e112f9fe877e0003780386359060ae6,Canada Place,49.287214,-123.11287
Vancouver,6993b3dbb0758927967592ea612a2b1e,Granville & Georgia,49.282409,-123.118541
Vancouver,bf8408067b0e0c963f3ff526977bcef3,Pender & Burrard,49.287097,-123.118551
Vancouver,d2244f1a81d317c76cabd65e81250835,Marinaside & Davie,49.273471,-123.118016
Vancouver,0b543fc4e694fe07a54dac48bb1b3390,Robson & Hornby,49.282758,-123.122092
Vancouver,fbb1d30d7f30b049873f5be5688563d4,Hornby & Pender,49.28602,-123.116624
Vancouver,7181df50ee1d1a05559399211382b7c8,Homer & Robson (Vancouver Public Library),49.279739,-123.116251
Vancouver,b7683a86874e6300fd89f4cc0b075f57,Beatty & Nelson,49.275679,-123.116963
Vancouver,3367c1e1dbf73caf7c10e4c96a92f58d,Abbott & Cordova,49.282759,-123.106955
Vancouver,1d7e73b3321ebb6713774d376247d9f9,Comox & Denman,49.288444,-123.139203
Vancouver,664502c28e8147615f17b8ea355f40d0,Cordova & Bute,49.289124,-123.12196
Vancouver,6c24a62b5ee0a2a8014eb0dfb6d40025,Hornby & Nelson,49.28062,-123.12482
Vancouver,fad9ebcf614dd1a72593a34072ff76f8,Helmcken & Burrard,49.279938,-123.127478
Vancouver,3a4131fa94946d93d3529136efd62413,Pacific & Richards,49.273663,-123.127075
Vancouver,25318ec3e06fae1397a3a2f645104149,Chilco & Beach,49.28972,-123.144028
Vancouver,444991edc9550be0908f032da5e3c95f,Comox & Broughton,49.285253,-123.134356
Vancouver,434b6f4e7fc30198f901b60fc905f609,Bute & Comox,49.283343,-123.131099
Vancouver,f97d5bf41f35aa181288429fb52e3488,Cambie & Water,49.284605,-123.108662
Vancouver,fef69fb400210d861107a61db954d037,Keefer & Abbott,49.279821,-123.10802
Vancouver,9d3123425823420514b8ad410074f02d,Expo & Carrall,49.278004,-123.105664
Vancouver,f1ca711137cde59e824167a4274df888,Keefer & Columbia,49.279342,-123.101822
Vancouver,4f6ebf2026d540ffe40e29a80138ad5e,Marinaside & Cooperage,49.273833,-123.114373
Vancouver,be14efdc86dedd6a8cd338e78ab4e7c7,Bidwell & Burnaby,49.28526,-123.141809
Vancouver,6ddeafa873279951630a00191333c45d,Robson & Granville,49.281506,-123.120101
Vancouver,c7b5bec0b2f4ab9a2d3f9d837725620c,Expo & Smithe,49.276115,-123.114496
Vancouver,b9fd847d53fe45658fee4c46e7f562b8,Cypress & Cornwall,49.272827,-123.147744
Vancouver,c2be5403b1c101e8032cf6696457200e,Anderson & 2nd,49.269361,-123.13782
Vancouver,71c064fa93cab5f0b7306e6c923b77c4,7th & Granville,49.2653,-123.13811
Vancouver,96bf713e60bc35cc2feb5fd53a4f3471,10th & Granville,49.262598,-123.138921
Vancouver,8dc684732a2a25bdf63ec0ecccee4e6e,14th & Granville,49.25894,-123.139272
Vancouver,686c0fdb962e26e274d81fc286c010dd,14th & Cambie,49.258763,-123.115392
Vancouver,0cf6cd1809fa7f510812f5b052f578c4,Ontario & 5th,49.266724,-123.104824
Vancouver,93c88a18c673e2c72a6afa93d6b89f18,10th & Main,49.262141,-123.101961
Vancouver,8fb5ce1e34ad31de940481953aea452c,Cypress & 4th,49.268269,-123.147885
Vancouver,aa704bfba40286bd0661b64d1f75e778,Vanier Park,49.275717,-123.142564
Vancouver,8c9ea7f2132376859ef34fab981d6932,Nelson & Mainland,49.276436,-123.11877
Vancouver,1d4153659a0a0a2089078c739df6737d,Nelson & Richards,49.277844,-123.120942
Vancouver,fbb4c06b719596c21f91fd51ef6d4710,7th & Heather,49.265089,-123.119425
Vancouver,72c1049dfbbde7c24ec45c14f1a5ee85,Harwood & Bute,49.28026,-123.135244
Vancouver,00fa94ad698dc4a9e4d708d6fd32f294,Chilco & Barclay,49.291909,-123.140713
Vancouver,efa947b901a2cf85b58320b3ad26a2fe,Chilco & Robson,49.293257,-123.138563
Vancouver,66a53e9c32e4f5c724f9478240020142,Nicola & Robson,49.288011,-123.132006
Vancouver,97b25faf822b93fdbf72da1d594c0288,Carrall & Hastings,49.28117,-123.104419
Vancouver,6c7fb9043e6df5a4cc50404581a947b9,šxʷƛ̓ənəq Xwtl'e7énḵ Square - Vancouver Art Gallery,49.283227,-123.120523
Vancouver,30bf49544b1c864688b78172d42cca5e,Stanley Park - Vancouver Aquarium,49.299292,-123.130281
Vancouver,9f63cebac9073eac3e90be2b9a91b02b,Stanley Park - Second Beach North,49.29534,-123.150433
Vancouver,9aa325529164ec68b4d96c4f1c4fc7c1,Stanley Park - Second Beach South,49.294318,-123.148808
Vancouver,e3d32ad772a5898c3b96c4d23d2cd542,Stanley Park - Totem Poles,49.298657,-123.121176
Vancouver,625a2ad202275c8e2be3ce868e85b105,Heather & 14th,49.259183,-123.120126
Vancouver,6c0de983fb47a3439a9e3c36a3d15804,8th & Ontario,49.263837,-123.105173
Vancouver,92c9e62c0b42adf4759c430009d3987a,1st & Chestnut,49.270721,-123.146175
Vancouver,51e4d3731aebbf9c3186f310a08de6c8,7th & Arbutus,49.265605,-123.152566
Vancouver,826af7eee4ce28b6fa4b4f0211305792,5th & Arbutus,49.267222,-123.153157
Vancouver,4cb84c9a3743287019ae00ceef9a1cd3,10th & Oak,49.262255,-123.126217
Vancouver,56fef9ba0af67a4ff3e661a8e02c0b08,Arbutus & 16th,49.257654,-123.153212
Vancouver,c81f75a80312c51ceaef1304beac1990,Cypress & 14th,49.25919,-123.148268
Vancouver,afacb2133f2462aba7748cc21b71c788,Cypress & 16th,49.25741,-123.148531
Vancouver,a9f0b06d07f89b75e92c0cf686223aea,Georgia & Thurlow,49.285953,-123.124066
Vancouver,686b314a6c3348efd2297d6b3dfed1a7,Thurlow & Pendrell,49.280881,-123.130672
Vancouver,0d1b5c62f8d22e3650811df55596e25b,Heather & 16th,49.256845,-123.120071
Vancouver,521c2122c791ed038168c3b8ff24061b,14th & Ontario,49.25849,-123.104799
Vancouver,838d5bb59963474ad08a6d5b156943ed,14th & Main,49.258425,-123.100792
Vancouver,b9ab6ce009eda6006ade1d7568d9db9c,David Lam Park,49.270905,-123.126006
Vancouver,9ec4163496363b31ab475cb851b57b21,Beach & Seymour,49.273568,-123.129935
Vancouver,fedff7a263c182df94bda7307059cc52,Richards & Helmcken,49.277141,-123.122589
Vancouver,b9baf685b7053de899bf3467f61c2781,Burrard & 4th,49.267859,-123.145782
Vancouver,8d6f0cbf7d44d2908c8ce73ed00dbf66,Burrard & 7th,49.265336,-123.145823
Vancouver,988f8f74c4a12d1a30ddf2f7cd6318f8,Charleson Park,49.267628,-123.127698
Vancouver,2f09a64507cf6257c67ca20af27339eb,Chestnut & McNicoll,49.275938,-123.145939
Vancouver,73f388336d879bedc962cd412eb0296e,Creekside Park North,49.2756,-123.102661
Vancouver,cb6fddfdac7d350d25be475c7ab9e05a,Alexander & Main,49.284157,-123.099917
Vancouver,cadc004f0903ef45e898032143c0832f,Arbutus Greenway & 14th,49.258924,-123.152591
Vancouver,57e928d8c30fab0ebffb3ede850f89d6,Arbutus Greenway & Fir,49.266774,-123.141135
Vancouver,6526a2eb3832f9ba0224d237e901ea5b,Kitsilano Beach Park,49.273355,-123.154493
Vancouver,e44c2235dd603dbee54fe08f7543e85a,Arbutus & McNicoll,49.276144,-123.151272
Vancouver,3596b4831ee2ea7812de753b32306835,Vine & 4th,49.268339,-123.157443
Vancouver,c448b73d92f7f8e1daafb3b9c5fbe6a6,Alexander & Dunlevy,49.284062,-123.095097
Vancouver,5fc29e0ac42c11abb45bf12aaeb925bd,Alder & 11th,49.261742,-123.13148
Vancouver,61901a235d4cfceb7f8f2c3888b98617,10th & Columbia,49.262206,-123.109091
Vancouver,175a074bf65455d1633639511dc129c8,1st & Manitoba,49.27023,-123.10651
Vancouver,35eb539fb9298bb7e4f6759ca0256505,10th & Ontario,49.262062,-123.104656
Vancouver,7b8dfa12900bcb02b47a14e4e5010ba3,Quebec & 1st,49.27033,-123.10275
Vancouver,b30ed0719dd281867a4d39779c78b58a,Columbia & 14th,49.258902,-123.109596
Vancouver,ace20c241ee38643c9060f290b215b9d,7th & Laurel,49.265071,-123.123864
Vancouver,3aed670ccdcd94b966c0f505f8b028c7,7th &  Alder,49.265198,-123.131043
Vancouver,ae69aeab748d02e5a7d89da28a1a8511,Science World,49.273691,-123.102232
Vancouver,0c9ad3e3703e5869b82619ecdf54f43e,1st & Scotia,49.2685027,-123.0975014
Vancouver,f3708906ec71348f5a42579fede36a0d,Rogers Tower,49.288682,-123.11818
Vancouver,9449a6a83fbf88452e384350e5ac95b7,York & Yew,49.271741,-123.155421
Vancouver,365da33e9ce06ea53db1173a0f8eae71,Pine & 10th,49.262822,-123.14338
Vancouver,707c1c54e0278fbae5d0ae3c42a25b71,8th & Scotia,49.263635,-123.099236
Vancouver,5105df3dd0daf4c26980f4134f61e5cc,Alberni & Jervis,49.28763,-123.127245
Vancouver,82c794442f54fabf9db6e392ca1fac0f,Stanley Park - Information Booth,49.297933,-123.130758
Vancouver,2ca388bba54706770900ca2a9d7aa5be,14th & Alder,49.258819,-123.131317
Vancouver,e7bf01431a6982f032996ad50a9e5bd7,Pender & Gore,49.280284,-123.097052
Vancouver,1648ead5ea617d2cea115869d9516f5e,Carrall & Seawall,49.276294,-123.106534
Vancouver,91035fe1d70b65c9cb8ec4a007af7c7f,Glen & Union,49.277469,-123.081315
Vancouver,d3aaff4414a8c3fd5480c470f77ff68a,Adanac & McLean,49.277665,-123.073653
Vancouver,b307709b305dd04328fbbf2c6db86419,Commercial & Adanac,49.277436,-123.070427
Vancouver,e9c4bd1fffbb1e5b058b8ea15f7307f6,Pender & Commercial,49.280332,-123.070068
Vancouver,bb0847559ce71c93d8215c0997ea2811,Keefer & Princess,49.279369,-123.091241
Vancouver,1ef5c4ff3f0b09422bb1597fd9d7568b,Alexander & Railway,49.283992,-123.091206
Vancouver,ac3b8198f03754a0afb8b6ed6d220cdd,Napier & Commercial,49.274881,-123.069323
Vancouver,029a505bd4422a1afd127987757f71a6,Britannia Parking Lot,49.275882,-123.071865
Vancouver,0459b7e93703980b853cd65a9dc60596,Thornton & National,49.273777,-123.092723
Vancouver,a21f40838346e300063bdda3c5c04105,Keith & 6th,49.265005,-123.079481
Vancouver,6b1622540fe5c85d365754dd8c20bf0c,Grant & Commercial,49.271377,-123.069416
Vancouver,ebc551adb0fc1a684f4080e4954a9ba4,2nd & Commercial,49.268616,-123.069908
Vancouver,6eaa02e5bcf78db5386683d38fa2dabd,4th & Commercial,49.266969,-123.069936
Vancouver,983e58671adcc67af94457d7887dbb15,8th & Commercial,49.263242,-123.070521
Vancouver,797ff1725f8d2b18337de51e240ff60d,10th & Commercial,49.261403,-123.070102
Vancouver,277b4b4881bdb7dac73012672179def8,Woodland & 10th,49.261263,-123.073707
Vancouver,e1ff428dadc7c32141b9d89a7b56728a,Glen & Broadway,49.262242,-123.081459
Vancouver,012d3e06901cc222b1c2cf0a2ace3a29,St George & Broadway,49.262321,-123.09306
Vancouver,a6455af6b689bcbad07ae2c8a3419b50,7th & Woodland,49.264251,-123.073853
Vancouver,475627e149c1a6ba73caac8d8d2fa617,Woodland & 4th,49.266751,-123.073501
Vancouver,f387ec226c432c5c054e3d3616d90501,Woodland & Graveley,49.270684,-123.073562
Vancouver,1675a77b9af656faf527b4e6de53e63b,Charles & Woodland,49.2731,-123.0732
Vancouver,1bca0e944a4faf170db82793414b03ab,18th & Main,49.254667,-123.101389
Vancouver,d0782213f003ce9eb276fbceff44f1f4,Prince Edward & 16th,49.256694,-123.096579
Vancouver,1ef01f2f89621d51afbabaa6296e55be,Prince Edward & 14th,49.258352,-123.096337
Vancouver,c47a1f62ea461ce1c9f3e2478c657df6,13th & St George,49.258817,-123.092797
Vancouver,0cee06d7d10f7d3162cea03d22b7beed,10th & Fraser,49.26151,-123.089413
Vancouver,f62bc2bfe9a0a563d5b6745ce6d962ba,8th & Fraser,49.263382,-123.088837
Vancouver,1c8f7fd6535db12cc45cfc59aa9da058,St Catherines & 10th,49.261353,-123.085333
Vancouver,17a3320a52bcc62161908967f8a06613,St Catherines & 7th,49.264466,-123.085183
Vancouver,aed214941445e0345aa3254805a9e8b8,Pender & Victoria,49.280197,-123.065859
Vancouver,d67640af1b3b3b3ce47169dbc9182470,Victoria & 4th,49.266725,-123.065925
Vancouver,b2c6aaf2b4fa8937bfe3941c038683aa,Victoria & 10th,49.261188,-123.066009
Vancouver,0a43242bee10cd33f539af2c1bf5ecbf,15th & Victoria (Trout Lake),49.256857,-123.065646
Vancouver,198810b9b0af5d229d1b6fa12c620e06,Triumph & Victoria,49.283986,-123.065264
Vancouver,d02e2eaafda91425eddd24d8acd328ab,Windsor & 14th,49.257985,-123.083366
Vancouver,08c7a90bf297fde8c1f1156db13987d4,14th & Fraser,49.257939,-123.089531
Vancouver,97005696a3dff3366a8410b817388990,15th & Knight,49.256496,-123.075426
Vancouver,c52e51e3288a00993bdf892fdc2c2c2c,Commercial & Pandora,49.283236,-123.070443
Vancouver,7d231a181d21056e4ba80c4d9939fe92,Carolina & Great Northern Way,49.267266,-123.090786
Vancouver,dcf3d5c9f1b3a46f0ef2eb2247931f89,6th & Prince Edward,49.265242,-123.095577
Vancouver,9bee3167f10c884044cea0d36afcd1ef,6th & Carolina,49.265213,-123.090785
Vancouver,45a4c865db23e1cad0209afa5a799de0,Stanley Park - Third Beach Parking Lot,49.302577,-123.155616
Vancouver,fe0c57d04d6e682d284d501446095fc9,Union & Dunlevy,49.277595,-123.09583
Vancouver,b10d422b045805f1c350c47c983381e8,Keefer & Hawks,49.279235,-123.087528
Vancouver,4e8fdc99e77ba1b70d90e124a704d0c1,Hawks & Union,49.277333,-123.087359
Vancouver,b562f08327af465e4531e20226789489,Charles & Commercial,49.273103,-123.069892
Vancouver,4ac99b928a91d8ccb785c9d0b805adb6,10th & Kingsway,49.261973,-123.09725
Vancouver,99c81f71db35911c79a86a1c5edc5604,Beach & Hornby,49.275295,-123.132585
Vancouver,e12234b6f1299d178f34bffaca92f043,Burrard Station (Melville & Dunsmuir),49.285871,-123.12105
Vancouver,5a34495280727a5b50b9aa41e14e9a16,Bute & Barclay,49.284893,-123.128685
Vancouver,9130f9aa3bb037a04c17e6f2630327e5,8th & Yukon,49.263962,-123.112621
Vancouver,9a48ca226f82f52d02707b054ebc7e9e,Princess & Union,49.277615,-123.091654
Vancouver,b3bb9f58d3530d33a1a09b6be9e973e0,Dunsmuir & Richards,49.282214,-123.114101
Vancouver,c2f4e05c01ea0d27934ac7dbc50cbd0c,5th & Main,49.266456,-123.100324
Vancouver,9a5478470b56379c31cf4e671584d5cc,3rd & Quebec,49.268216,-123.103168
Vancouver,257715b845828e027ff35dd0f11c971e,Richards & Cordova,49.284554,-123.111031
Vancouver,910027847876403b57f1013c16504688,Richards & Robson,49.280216,-123.117639
Vancouver,06487275cd19694152824c7c3088e8ff,Olympic Village Station,49.266314,-123.116011
Vancouver,b428c0e64d9b9fdb3bf8e85c95ffdf6b,Campbell & Hastings,49.280852,-123.084746
Vancouver,d085c6749a32517e1fb0d070e4128402,Cardero & Davie,49.285512,-123.1384
Vancouver,a6aec7b8c25da4c02829cd7839b8933d,Aquatic Centre,49.27821,-123.136972
Vancouver,c924f6a41b130fad49cfae47271314bc,Beach & Broughton,49.281301,-123.139108
Vancouver,8e93d0da1ee6caadf21ed9575b5fa9da,Beach & Cardero,49.283298,-123.142288
Vancouver,9413725a5d3bb5ce2ad0682b07a3ffab,Georgia & Homer,49.280787,-123.115271
Vancouver,7ed043a19e6a4ece742fe747b663bdbf,Columbia & 5th,49.266476,-123.109389
Vancouver,ce5dccf5a0f190bb4567a2fd93e7971e,Haro & Denman,49.290587,-123.13625
Vancouver,1d442ad1a71774c82688a45954e47bfd,Arbutus & 10th,49.262835,-123.152626
Vancouver,2781435bde344e1b64f1bebac6bc9008,Ontario & 16th,49.256825,-123.105234
Vancouver,e9b37f2d9b7b2e2e3ade73f13acb69b2,Richards & Davie,49.275683,-123.124388
Vancouver,fffd87607aaae16fbb1f71615cbe7d17,8th & Prince Edward,49.263518,-123.09568
Vancouver,da8b6e94f90ad41a3f8de10596992372,Jervis & Robson,49.28691,-123.128818
Vancouver,32f70f7ae14ba87523c6286a6c4d5c37,Smithe & Burrard,49.282503,-123.124697
Vancouver,df5ab349a7a85d4b10da4cc3ec65c607,Broughton & Davie,49.283749,-123.136133
Vancouver,e0318460138ffbf4692005d5b5a9f900,Cypress & 10th,49.262944,-123.148109
Vancouver,db51c556fe50ec1deefbc9697c70cb51,Granville Island,49.27029,-123.135025
Vancouver,58a026f0c506caec20697a4f90538450,McLean & Pender,49.280427,-123.074082
Vancouver,0e0aef6fabaa808b3a3cef24657257a4,Richards & Smithe,49.279259,-123.119145
Vancouver,90c746df94ce1a12f1f617acfe4a8ce3,Bute & Robson,49.285836,-123.127265
Vancouver,80b5c12ef21fd47275d37b2c9935249c,Trafalgar & Cornwall,49.272969,-123.164325
Vancouver,899f59a9994302e8e1e4be01117ef707,Alma & Point Grey,49.27247,-123.185643
Vancouver,8d2d5bb3b9142f781f2a7f441e6bad7a,Point Grey & Blenheim,49.271471,-123.17731
Vancouver,5de0fe55497681d4cc9dd25509cf51ab,Hastings & Broughton,49.290112,-123.127062
Vancouver,2681455ba2d97283998a806b14d3e95c,Yew & Broadway,49.263523,-123.155267
